date,adjClose,ticker,profit_loss
2019,39.284855,SLB,6.488697000000002
2019,37.928349,STX,5.178897999999997
2019,37.722687,SEE,4.4717410000000015
2019,102.777092,SRE,8.794372999999993
2019,221.509995,NOW,43.189988
2019,134.156982,SHW,7.975066999999996
2019,120.393723,SBNY,22.53643799999999
2019,143.3000793,SPG,11.354644699999994
2019,68.982468,SWKS,5.596187999999998
2019,91.418465,SJM,8.760612999999992
2019,149.067078,SNA,16.160431000000017
2019,43.07,SEDG,6.919998
2019,40.603886,SO,3.9942330000000013
2019,55.856304,LUV,9.76728
2019,117.43689,SWK,6.488037000000006
2019,62.628719,SBUX,3.484992999999996
2019,62.871723,STT,6.395817000000001
2019,33.516079,STLD,6.0446279999999994
2019,110.625557,STE,10.211158999999995
2019,169.472641,SYK,21.801772999999997
2019,238.279999,SIVB,42.44000299999999
2019,26.721758,SYF,5.030840000000001
2019,94.790001,SNPS,10.739998
2019,57.425488,SYY,1.7253839999999983
2019,69.629997,TMUS,4.369995000000003
2019,82.159668,TROW,2.015816000000001
2019,104.949997,TTWO,0.9399949999999961
2019,34.70153,TPR,3.7908529999999985
2019,37.571083,TRGP,6.5784030000000016
2019,64.901337,TGT,4.313384999999997
2019,75.430923,TEL,5.682579000000004
2019,223.139999,TDY,17.35000599999998
2019,267.138214,TFX,18.99563600000002
2019,35.994976,TER,4.915523
2019,20.813999,TSLA,0.13933199999999957
2019,91.616272,TXN,7.417678999999993
2019,53.180019,TXT,7.3742440000000045
2019,241.188858,TMO,23.788939999999997
2019,46.3836975,TJX,4.021816199999996
