,date,adjClose,ticker,profit_loss
140,2019,46.265083,DAL,-2.1658100000000005
141,2019,38.233654,XRAY,1.752330999999998
142,2019,20.51689,DVN,1.7320029999999988
143,2019,32.487499,DXCM,3.692498999999998
144,2019,90.249695,FANG,6.516129000000007
145,2019,92.436157,DLR,2.619895999999997
146,2019,56.08112,DFS,1.808780999999996
147,2019,28.6,DISH,2.720001
148,2019,109.225136,DIS,1.570793000000009
149,2019,109.220634,DG,5.335502000000005
150,2019,97.959999,DLTR,6.760002
151,2019,61.017078,D,0.2815889999999967
152,2019,237.141464,DPZ,3.011977999999999
153,2019,69.203011,DOV,2.508628999999999
154,2019,81.980186,DTE,1.2938000000000045
155,2019,71.514923,DUK,0.2607950000000016
156,2019,72.140022,DD,0.3161539999999974
157,2019,55.156223,DXC,2.759730999999995
158,2019,65.667877,EMN,1.5355380000000023
159,2019,62.28598,ETN,0.1087530000000001
160,2019,27.781853,EBAY,0.5844820000000013
161,2019,141.09671,ECL,2.0911100000000147
162,2019,48.364529,EIX,0.4976539999999971
163,2019,49.913334,EW,0.1666680000000013
164,2019,86.549934,EA,7.134268999999989
165,2019,238.750214,ELV,-4.453628000000009
166,2019,107.054482,LLY,0.371467999999993
167,2019,53.858345,EMR,0.3759540000000001
168,2019,5.26,ENPH,0.3399999999999998
169,2019,72.322021,ETR,0.3427500000000094
170,2019,79.038284,EOG,3.2615729999999985
171,2019,123.339996,EPAM,9.019996000000006
172,2019,19.064871,EQT,-0.1545309999999986
173,2019,90.306107,EFX,0.6169440000000037
174,2019,330.985291,EQIX,4.201539000000025
175,2019,56.810768,EQR,1.1693759999999995
176,2019,211.387833,ESS,2.3852080000000058
177,2019,127.147224,EL,-0.4254310000000032
178,2019,51.57,ETSY,4.57
179,2019,192.694489,RE,-2.087660999999997
180,2019,48.724968,EVRG,0.0609589999999968
181,2019,57.116867,ES,0.3931120000000021
182,2019,27.897036,EXC,0.3931830000000005
183,2019,112.837929,EXPE,2.5412220000000048
184,2019,64.105064,EXPD,-0.0667349999999942
185,2019,77.023064,EXR,0.2283330000000063
186,2019,56.832958,XOM,1.4541889999999995
187,2019,163.820007,FFIV,2.640014000000008
188,2019,192.825165,FDS,0.8185119999999984
189,2019,23.418793,FAST,0.4336860000000015
190,2019,102.073814,FRT,3.085632000000004
191,2019,156.657867,FDX,3.3261260000000163
192,2019,21.411997,FITB,0.6019380000000005
193,2019,85.035103,FRC,-0.038893999999999
194,2019,45.790001,FSLR,3.229999999999997
195,2019,31.731133,FE,0.7755760000000009
196,2019,96.914406,FIS,0.9367830000000056
197,2019,73.07,FISV,0.8600009999999969
198,2019,186.029999,FLT,0.4799959999999998
199,2019,62.568466,FMC,2.164455000000004
200,2019,6.928661,F,0.3259559999999997
201,2019,14.018,FTNT,0.0820000000000007
202,2019,55.830338,FTV,0.370553000000001
203,2019,48.18,FOXA,0.3900000000000005
204,2019,47.94,FOX,0.4699999999999988
205,2019,25.652967,BEN,0.4723959999999998
206,2019,10.474322,FCX,0.609414000000001
207,2019,58.095188,GRMN,1.5026209999999978
208,2019,126.339996,IT,0.4899979999999999
209,2019,10.24739,GEN,0.2067489999999985
210,2019,51.07,GNRC,0.0799999999999983
211,2019,142.762573,GD,1.2508080000000064
212,2019,51.623318,GE,4.075542999999996
213,2019,35.09008,GIS,1.7770420000000016
214,2019,32.429649,GM,0.6795479999999969
215,2019,84.28949,GPC,-0.1514430000000004
216,2019,58.189598,GILD,4.345546999999996
217,2019,75.393936,GL,1.6923979999999972
218,2019,102.885757,GPN,2.814894999999993
219,2019,161.248856,GS,3.655151999999987
220,2019,26.761412,HAL,1.4114310000000003
221,2019,39.931679,HIG,0.5084569999999999
222,2019,72.827873,HAS,2.894240999999994
223,2019,119.943497,HCA,2.58316099999999
224,2019,23.495756,PEAK,1.0959199999999996
225,2019,58.156864,HSIC,-1.7568630000000027
226,2019,96.71534,HSY,-0.0275340000000028
227,2019,44.852989,HES,5.283431999999998
228,2019,12.259131,HPE,0.5314899999999998
229,2019,69.933815,HLT,-0.1977230000000105
230,2019,40.490002,HOLX,2.0700039999999973
231,2019,160.880493,HD,4.207397000000015
232,2019,124.884644,HON,3.265800999999996
233,2019,38.621807,HRL,0.7962339999999983
234,2019,15.395899,HST,0.5349590000000006
235,2019,19.188999,HWM,0.8403199999999984
236,2019,18.441877,HPQ,0.2816920000000031
237,2019,269.00824,HUM,-4.872771999999998
238,2019,10.328183,HBAN,0.2409619999999996
239,2019,179.993729,HII,3.150055000000009
240,2019,91.772972,IBM,2.283660999999995
241,2019,125.529305,IEX,6.4559560000000005
242,2019,186.89,IDXX,4.429999999999978
243,2019,115.332687,ITW,0.5530620000000113
244,2019,307.890015,ILMN,13.370025999999996
245,2019,41.830666,INTC,0.3174369999999982
246,2019,69.740639,ICE,-1.853308999999996
247,2019,124.428917,IFF,2.81044
248,2019,33.48238,IP,1.3699840000000023
249,2019,18.016634,IPG,0.8482459999999996
250,2019,193.296234,INTU,4.390685999999988
251,2019,159.479996,ISRG,4.136658000000011
252,2019,14.243256,IVZ,0.5136420000000008
253,2019,18.063354,INVH,0.0912299999999994
254,2019,117.199997,IQV,2.889999000000003
255,2019,25.72715,IRM,1.111898
256,2019,89.808365,JBHT,0.0
257,2019,118.48674,JKHY,-0.3540569999999974
258,2019,57.699326,J,1.017711999999996
259,2019,113.483025,JNJ,-0.6611929999999973
260,2019,28.830111,JCI,1.108853
261,2019,89.226456,JPM,1.9924620000000035
262,2019,24.375519,JNPR,0.5580120000000015
263,2019,49.822422,K,0.8048320000000047
264,2019,23.780954,KDP,0.6891630000000006
265,2019,13.30411,KEY,0.6085709999999995
266,2019,64.489998,KEYS,3.0700000000000003
267,2019,99.527351,KMB,1.4043879999999973
268,2019,12.880254,KIM,0.6381350000000001
269,2019,12.805111,KMI,0.6097649999999994
270,2019,86.350464,KLAC,1.5759430000000094
271,2019,37.475826,KHC,1.645190999999997
272,2019,25.5203,KR,0.5667079999999984
273,2019,124.604424,LHX,0.6053849999999983
274,2019,125.889351,LH,0.5452810000000028
275,2019,131.074448,LRCX,0.9315799999999969
276,2019,66.804428,LW,-2.944907999999998
277,2019,51.696659,LVS,1.220886
278,2019,50.373722,LDOS,1.3652689999999978
279,2019,40.490318,LEN,2.312092
280,2019,46.894272,LNC,2.1532589999999985
281,2019,146.553833,LIN,-0.6649170000000026
282,2019,50.900002,LYV,2.590001000000001
283,2019,23.591211,LKQ,0.4587440000000029
284,2019,240.979492,LMT,3.011336999999997
285,2019,45.040386,L,0.8623919999999998
286,2019,88.74334,LOW,3.1359560000000077
287,2019,11.863488,LUMN,0.6259239999999995
288,2019,68.076012,LYB,2.388221999999999
289,2019,133.179947,MTB,4.622741999999988
290,2019,14.781975,MRO,0.8517149999999987
291,2019,52.762909,MPC,2.220345000000002
292,2019,210.477356,MKTX,7.424804999999992
293,2019,105.40963,MAR,0.5367430000000013
294,2019,74.945259,MMC,1.148415
295,2019,173.452499,MLM,7.967360999999983
296,2019,29.76659,MAS,1.9310639999999992
297,2019,186.819244,MA,1.445921999999996
298,2019,43.369999,MTCH,0.989998
299,2019,64.746864,MKC,1.0427820000000023
300,2019,164.169739,MCD,3.789519999999982
301,2019,111.106148,MCK,2.205567000000002
302,2019,74.913078,MDT,-4.969986000000006
303,2019,63.489616,MRK,-0.134686000000002
304,2019,138.050003,META,2.370010000000008
305,2019,36.517944,MET,0.7552450000000022
306,2019,533.580017,MTD,-12.45996100000002
307,2019,25.809772,MGM,1.2851289999999975
308,2019,33.374584,MCHP,-0.1503489999999985
309,2019,33.656143,MU,1.2373580000000004
310,2019,97.530945,MSFT,0.8982930000000096
311,2019,81.966278,MAA,0.483696000000009
312,2019,16.27,MRNA,0.9399999999999996
313,2019,124.150002,MHK,5.550004000000001
314,2019,117.75,MOH,4.860000999999997
315,2019,54.350971,TAP,2.271464999999999
316,2019,37.6506004,MDLZ,1.126228300000001
317,2019,112.316261,MPWR,0.5903780000000012
318,2019,49.73,MNST,0.9700019999999938
319,2019,138.85231,MCO,2.857939999999985
320,2019,36.828743,MS,1.156689
321,2019,29.456947,MOS,1.385307000000001
322,2019,109.40834,MSI,1.2439269999999991
323,2019,141.659546,MSCI,0.3270420000000058
324,2019,25.024292,NDAQ,-0.3731250000000017
325,2019,52.175327,NTAP,-0.7147369999999995
326,2019,315.339996,NFLX,47.67999199999997
327,2019,15.975904,NWL,0.6881939999999993
328,2019,29.69899,NEM,-0.4458730000000024
329,2019,11.395649,NWSA,0.5612200000000005
330,2019,11.610586,NWS,0.5614969999999992
331,2019,39.564087,NEE,0.5626409999999993
332,2019,72.88221,NKE,1.597801000000004
333,2019,22.332279,NI,0.5304789999999997
334,2019,112.35495,NDSN,-0.1152569999999997
335,2019,140.003098,NSC,1.875091999999995
336,2019,75.714058,NTRS,0.8197789999999969
337,2019,234.177628,NOC,3.243225999999993
338,2019,43.709999,NCLH,1.3299980000000031
339,2019,35.01712,NRG,1.1464950000000016
340,2019,48.238064,NUE,1.0926249999999982
341,2019,35.587307,NVDA,1.7818340000000037
342,2019,2471.01001,NVR,50.18994199999997
343,2019,71.870232,NXPI,0.926628000000008
344,2019,339.690002,ORLY,-1.4599919999999995
345,2019,57.901085,OXY,2.226959000000001
346,2019,81.701645,ODFL,0.6501690000000053
347,2019,63.327984,OMC,0.9015050000000002
348,2019,17.0,ON,0.2199990000000014
349,2019,42.328785,OKE,2.371998000000005
350,2019,44.216167,ORCL,2.0780249999999967
351,2019,33.874821,PCAR,0.6319999999999979
352,2019,76.637123,PKG,2.175278000000006
353,2019,42.541687,PARA,1.793762000000001
354,2019,141.309296,PH,1.3862919999999974
355,2019,58.394207,PAYX,0.6917000000000044
356,2019,124.110001,PAYC,4.410004000000001
357,2019,86.93,PYPL,1.1800000000000068
358,2019,35.931953,PNR,0.7178990000000027
359,2019,97.810707,PEP,0.2232589999999987
360,2019,75.941528,PKI,-0.1979679999999888
361,2019,35.091858,PFE,-0.0162279999999981
362,2019,18.950001,PCG,-4.849997999999999
363,2019,53.822205,PM,0.0878219999999956
364,2019,76.056854,PSX,2.7855220000000003
365,2019,71.096581,PNW,1.4374090000000024
366,2019,119.272415,PXD,6.721206999999993
367,2019,105.096237,PNC,1.8680340000000089
368,2019,144.660797,POOL,4.094619999999992
369,2019,93.161537,PPG,-1.347626000000005
370,2019,23.733614,PPL,0.656759000000001
371,2019,38.780682,PFG,1.0793649999999957
372,2019,82.709915,PG,0.7541579999999897
373,2019,51.8358002,PGR,0.6993217999999999
374,2019,53.461826,PLD,1.732471000000004
375,2019,68.88446,PRU,1.8882210000000013
376,2019,45.013103,PEG,0.5683509999999998
377,2019,82.510002,PTC,0.5900039999999933
378,2019,166.211197,PSA,0.8393250000000023
379,2019,26.800621,PHM,1.871576000000001
380,2019,59.779999,QRVO,-1.4000010000000032
381,2019,30.862719,PWR,1.3512919999999973
382,2019,51.007675,QCOM,-0.8676030000000026
383,2019,75.766907,DGX,0.4309010000000057
384,2019,98.321594,RL,1.161056000000002
385,2019,46.789467,RJF,0.4692040000000048
386,2019,61.054802,RTX,-0.7591169999999963
387,2019,50.718014,O,0.285033999999996
388,2019,48.875423,REG,0.7205039999999983
389,2019,396.630005,REGN,24.19000299999999
390,2019,12.39077,RF,0.6199680000000001
391,2019,68.357025,RSG,1.4681239999999889
392,2019,107.061241,RMD,-0.5294340000000091
393,2019,51.559307,RHI,-0.5903020000000012
394,2019,139.682007,ROK,0.4705510000000004
395,2019,23.213961,ROL,0.526448000000002
396,2019,262.726715,ROP,2.4021000000000186
397,2019,85.762886,ROST,4.966605999999999
398,2019,98.368752,RCL,3.902680000000004
399,2019,167.671814,SPGI,3.6597600000000057
400,2019,142.220001,CRM,6.6699979999999925
401,2019,160.390152,SBAC,3.7419889999999896
402,2019,35.414555,SLB,2.6183970000000016
403,2019,32.81649,STX,0.0670390000000011
404,2019,33.476883,SEE,0.2259370000000018
405,2019,97.222275,SRE,3.239555999999993
406,2019,186.669998,NOW,8.349990999999989
407,2019,127.388275,SHW,1.2063599999999894
408,2019,102.352165,SBNY,4.494879999999995
409,2019,135.247879,SPG,3.302444400000013
410,2019,60.149807,SWKS,-3.2364729999999966
411,2019,85.554581,SJM,2.896728999999993
412,2019,137.629532,SNA,4.722885000000019
413,2019,35.009998,SEDG,-1.1400039999999976
414,2019,37.354904,SO,0.7452509999999961
415,2019,46.80275,LUV,0.7137260000000012
416,2019,115.562149,SWK,4.613296000000005
417,2019,58.454079,SBUX,-0.6896470000000008
418,2019,57.412292,STT,0.9363859999999988
419,2019,28.752554,STLD,1.2811030000000017
420,2019,100.414398,STE,0.0
421,2019,150.060349,SYK,2.3894809999999893
422,2019,205.039993,SIVB,9.199996999999996
423,2019,22.674028,SYF,0.98311
424,2019,85.760002,SNPS,1.7099989999999965
425,2019,55.826576,SYY,0.1264719999999997
426,2019,68.440002,TMUS,3.180000000000007
427,2019,80.152596,TROW,0.0087440000000071
428,2019,104.410004,TTWO,0.4000020000000006
429,2019,31.090342,TPR,0.1796649999999999
430,2019,34.603149,TRGP,3.610469000000002
431,2019,63.542576,TGT,2.9546239999999955
432,2019,70.267464,TEL,0.5191200000000009
433,2019,208.479996,TDY,2.69000299999999
434,2019,245.979523,TFX,-2.1630549999999857
435,2019,30.50173,TER,-0.5777230000000024
436,2019,22.330667,TSLA,1.6559999999999988
437,2019,84.243172,TXN,0.0445789999999988
438,2019,46.143681,TXT,0.3379060000000038
439,2019,222.680832,TMO,5.280913999999996
440,2019,44.2210159,TJX,1.8591345999999973
441,2019,79.059326,TSCO,1.2490459999999928
442,2019,66.844528,TT,0.4570839999999947
443,2019,296.551788,TDG,1.6324149999999804
444,2019,107.74614,TRV,0.8470389999999952
445,2019,32.68,TRMB,0.2099989999999962
446,2019,38.89608,TFC,1.0404089999999968
447,2019,182.839996,TYL,0.599991000000017
448,2019,51.085567,TSN,2.460848999999996
449,2019,40.304096,USB,0.2248379999999983
450,2019,33.544235,UDR,0.1824909999999988
451,2019,271.0,ULTA,23.029999000000004
452,2019,127.389992,UNP,0.7993700000000104
453,2019,83.230003,UAL,-0.9499970000000104
454,2019,85.549873,UPS,0.1756440000000054
455,2019,113.747948,URI,8.472289999999987
456,2019,226.148285,UNH,-3.212143000000026
457,2019,116.169472,UHS,0.8445210000000003
458,2019,62.998047,VLO,1.2503280000000032
459,2019,48.445316,VTR,0.8364219999999989
460,2019,151.4,VRSN,3.640000000000015
461,2019,107.231125,VRSK,1.4026110000000074
462,2019,46.555401,VZ,0.5745510000000067
463,2019,175.850006,VRTX,11.770004
464,2019,60.713776,VFC,1.3560410000000047
465,2019,27.903217,VTRS,1.7163960000000031
466,2019,15.456635,VICI,0.4467259999999999
467,2019,132.283417,V,3.0528719999999794
468,2019,99.711967,VMC,5.73912
469,2019,68.780594,WAB,-0.2826459999999997
470,2019,59.024151,WBA,1.6280790000000067
471,2019,88.326744,WMT,1.1211389999999994
472,2019,26.530001,WBD,0.7000010000000003
473,2019,84.937553,WM,2.173583999999991
474,2019,187.240005,WAT,3.83000100000001
475,2019,60.039982,WEC,0.3269200000000012
476,2019,42.173302,WFC,0.6196750000000009
477,2019,59.308613,WELL,1.5451619999999977
478,2019,97.244392,WST,2.111633000000012
479,2019,36.521271,WDC,0.2088019999999986
480,2019,35.077129,WRK,0.9307019999999966
481,2019,19.511751,WY,1.6204360000000015
482,2019,101.559113,WHR,7.163642999999993
483,2019,18.704515,WMB,1.3399140000000005
484,2019,143.426559,WTW,1.825851
485,2019,258.867889,GWW,0.5137940000000185
486,2019,105.119011,WYNN,4.868485000000007
487,2019,43.344673,XEL,0.0628239999999991
488,2019,62.848515,XYL,-0.5336599999999976
489,2019,85.074196,YUM,-0.0744859999999931
490,2019,155.289993,ZBRA,-0.9500119999999868
491,2019,97.887756,ZBH,1.5262680000000015
492,2019,37.770157,ZION,1.068050999999997
