,date,adjClose,ticker,profit_loss
127,2019,29.57814,GLW,2.869320000000002
128,2019,39.355999,CSGP,5.883998999999996
129,2019,198.005646,COST,5.188614000000001
130,2019,20.876371,CTRA,1.3367969999999971
131,2019,102.514816,CCI,9.666091999999992
132,2019,20.982468,CSX,1.3470669999999991
133,2019,131.631973,CMI,11.959998999999982
134,2019,58.336491,CVS,0.1216360000000023
135,2019,36.184002,DHI,2.5906949999999966
136,2019,107.58358,DHR,8.661796999999993
137,2019,95.055359,DRI,5.215087999999994
138,2019,56.299999,DVA,4.569999000000003
139,2019,154.541473,DE,14.880783000000008
140,2019,48.266518,DAL,-0.1643749999999997
141,2019,40.525169,XRAY,4.043845999999995
142,2019,21.860403,DVN,3.0755160000000004
143,2019,35.445,DXCM,6.649999999999999
144,2019,90.478325,FANG,6.744759000000002
145,2019,94.490318,DLR,4.674057000000005
146,2019,62.484909,DFS,8.21257
147,2019,30.440001,DISH,4.560001999999997
148,2019,109.956207,DIS,2.301864000000009
149,2019,111.25145,DG,7.366318000000007
150,2019,96.690002,DLTR,5.490005000000011
151,2019,60.556305,D,-0.1791839999999993
152,2019,267.896912,DPZ,33.76742599999997
153,2019,82.008324,DOV,15.313941999999996
154,2019,87.768608,DTE,7.082222000000002
155,2019,73.8452,DUK,2.591072000000011
156,2019,70.440605,DD,-1.3832629999999997
157,2019,62.59885,DXC,10.202357999999997
158,2019,71.652039,EMN,7.5197
159,2019,69.309326,ETN,7.132098999999997
160,2019,32.344604,EBAY,5.147232999999996
161,2019,152.472702,ECL,13.467102000000011
162,2019,47.731915,EIX,-0.1349599999999995
163,2019,56.233334,EW,6.486668000000002
164,2019,90.136833,EA,10.721167999999992
165,2019,289.237305,ELV,46.03346299999998
166,2019,112.264191,LLY,5.581176999999997
167,2019,59.658607,EMR,6.176216000000004
168,2019,7.0,ENPH,2.08
169,2019,76.11808,ETR,4.138809000000009
170,2019,82.852676,EOG,7.0759649999999965
171,2019,144.130005,EPAM,29.810005000000015
172,2019,18.987608,EQT,-0.2317939999999971
173,2019,104.052528,EFX,14.363365000000002
174,2019,370.087341,EQIX,43.30358899999999
175,2019,62.849628,EQR,7.208235999999999
176,2019,238.596451,ESS,29.593826000000007
177,2019,132.194427,EL,4.621771999999993
178,2019,54.380001,ETSY,7.380001
179,2019,202.649658,RE,7.867507999999987
180,2019,49.830978,EVRG,1.1669690000000017
181,2019,61.771626,ES,5.047871000000001
182,2019,29.619539,EXC,2.115686
183,2019,120.136536,EXPE,9.839829000000009
184,2019,66.4599,EXPD,2.288101000000012
185,2019,85.735382,EXR,8.940651000000003
186,2019,60.329403,XOM,4.950634000000001
187,2019,160.720001,FFIV,-0.4599919999999997
188,2019,211.650314,FDS,19.64366100000001
189,2019,27.267057,FAST,4.281950000000002
190,2019,112.971832,FRT,13.983650000000011
191,2019,168.47789,FDX,15.146149000000008
192,2019,23.106045,FITB,2.2959860000000027
193,2019,95.851387,FRC,10.777389999999995
194,2019,48.43,FSLR,5.869999
195,2019,32.692169,FE,1.736612000000001
196,2019,101.437447,FIS,5.459824000000012
197,2019,82.919998,FISV,10.70999900000001
198,2019,202.990005,FLT,17.440001999999993
199,2019,69.061882,FMC,8.657871
200,2019,7.415019,F,0.8123139999999998
201,2019,15.78,FTNT,1.8439999999999996
202,2019,61.207493,FTV,5.747708000000003
203,2019,49.29,FOXA,1.5
204,2019,49.1,FOX,1.6300000000000026
205,2019,24.994982,BEN,-0.1855890000000002
206,2019,11.007396,FCX,1.1424880000000002
207,2019,62.765976,GRMN,6.173409
208,2019,138.339996,IT,12.489998000000014
209,2019,12.145253,GEN,2.1046119999999995
210,2019,52.98,GNRC,1.9899999999999949
211,2019,152.972672,GD,11.460906999999992
212,2019,60.187809,GE,12.640034
213,2019,38.812275,GIS,5.499237000000001
214,2019,36.601337,GM,4.851236
215,2019,89.86602,GPC,5.425087000000005
216,2019,59.45422,GILD,5.610168999999999
217,2019,81.283493,GL,7.581955000000008
218,2019,111.575645,GPN,11.504782999999987
219,2019,180.04686,GS,22.453156000000007
220,2019,29.825697,HAL,4.475716000000002
221,2019,42.691849,HIG,3.268626999999995
222,2019,79.930084,HAS,9.99645199999999
223,2019,134.661743,HCA,17.301406999999998
224,2019,25.895144,PEAK,3.495307999999998
225,2019,60.580391,HSIC,0.6666639999999973
226,2019,96.137314,HSY,-0.605559999999997
227,2019,52.141125,HES,12.571568
228,2019,13.670631,HPE,1.94299
229,2019,73.571869,HLT,3.4403310000000005
230,2019,43.700001,HOLX,5.280003000000001
231,2019,167.541443,HD,10.868347
232,2019,133.501236,HON,11.882393000000008
233,2019,38.626312,HRL,0.8007390000000001
234,2019,16.357008,HST,1.496068000000001
235,2019,18.289362,HWM,-0.059317
236,2019,19.595045,HPQ,1.4348600000000005
237,2019,297.914581,HUM,24.033569
238,2019,11.067691,HBAN,0.9804700000000004
239,2019,189.526535,HII,12.682861000000004
240,2019,104.162125,IBM,14.672814000000002
241,2019,131.886383,IEX,12.813034000000002
242,2019,205.38,IDXX,22.919999999999987
243,2019,121.878555,ITW,7.09893000000001
244,2019,282.859985,ILMN,-11.660004000000017
245,2019,24.740822,IR,3.7824820000000017
246,2019,42.968132,INTC,1.4549029999999945
247,2019,73.675316,ICE,2.0813679999999977
248,2019,127.980453,IFF,6.361975999999999
249,2019,36.277142,IP,4.164746000000001
250,2019,19.229618,IPG,2.0612299999999983
251,2019,208.795471,INTU,19.889922999999985
252,2019,174.883331,ISRG,19.53999300000001
253,2019,14.968868,IVZ,1.2392540000000007
254,2019,20.563034,INVH,2.5909099999999974
255,2019,129.559998,IQV,15.250000000000014
256,2019,28.073652,IRM,3.458399999999997
257,2019,103.861412,JBHT,14.053047000000008
258,2019,129.2043,JKHY,10.363502999999994
259,2019,63.37912,J,6.697505999999997
260,2019,119.907265,JNJ,5.763047
261,2019,30.220716,JCI,2.4994580000000006
262,2019,91.989304,JPM,4.755310000000009
263,2019,22.860905,JNPR,-0.9566020000000002
264,2019,50.800362,K,1.7827720000000014
265,2019,25.003086,KDP,1.911294999999999
266,2019,14.056377,KEY,1.360837999999999
267,2019,75.18,KEYS,13.760002000000007
268,2019,98.079079,KMB,-0.0438840000000055
269,2019,14.40842,KIM,2.166300999999999
270,2019,14.322277,KMI,2.126930999999999
271,2019,99.74128,KLAC,14.96675900000001
272,2019,39.484791,KHC,3.654156
273,2019,25.657413,KR,0.7038209999999978
274,2019,143.212662,LHX,19.213623
275,2019,139.779007,LH,14.434937000000003
276,2019,162.579773,LRCX,32.436905
277,2019,68.745667,LW,-1.003669000000002
278,2019,55.815987,LVS,5.340214000000003
279,2019,55.684143,LDOS,6.675689999999996
280,2019,45.088936,LEN,6.910709999999995
281,2019,51.277264,LNC,6.536251
282,2019,155.235245,LIN,8.016494999999992
283,2019,52.77,LYV,4.459999000000003
284,2019,25.797092,LKQ,2.664625000000001
285,2019,261.204865,LMT,23.236709999999988
286,2019,47.088562,L,2.910568000000005
287,2019,90.555565,LOW,4.948181000000005
288,2019,11.099278,LUMN,-0.1382860000000008
289,2019,69.602898,LYB,3.915107999999989
290,2019,145.513062,MTB,16.95585699999998
291,2019,15.141585,MRO,1.2113249999999989
292,2019,55.483257,MPC,4.940693000000003
293,2019,207.332733,MKTX,4.280181999999996
294,2019,111.811714,MAR,6.938826999999989
295,2019,84.686363,MMC,10.889519000000009
296,2019,177.944443,MLM,12.459305
297,2019,31.237537,MAS,3.402010999999998
298,2019,209.211334,MA,23.838011999999992
299,2019,54.73,MTCH,12.349998999999997
300,2019,57.804348,MKC,-5.899734000000002
301,2019,160.981415,MCD,0.6011959999999874
302,2019,122.634743,MCK,13.734161999999998
303,2019,80.237419,MDT,0.3543549999999982
304,2019,64.34816,MRK,0.7238579999999928
305,2019,165.710007,META,30.030013999999998
306,2019,39.08408,MET,3.3213810000000024
307,2019,642.820007,MTD,96.780029
308,2019,28.964193,MGM,4.4395500000000006
309,2019,38.46793,MCHP,4.942997000000005
310,2019,39.199509,MU,6.780723999999999
311,2019,98.218994,MSFT,1.586342000000002
312,2019,89.499092,MAA,8.016510000000011
313,2019,16.219999,MRNA,0.8899990000000013
314,2019,128.779999,MHK,10.180001000000004
315,2019,138.860001,MOH,25.970002000000008
316,2019,60.20752,TAP,8.128014
317,2019,41.7251434,MDLZ,5.2007713
318,2019,125.372238,MPWR,13.646355
319,2019,57.950001,MNST,9.190002999999995
320,2019,154.677261,MCO,18.682890999999984
321,2019,37.188446,MS,1.5163919999999962
322,2019,31.361738,MOS,3.2900980000000004
323,2019,111.547493,MSI,3.3830800000000067
324,2019,166.253738,MSCI,24.921234
325,2019,27.397856,NDAQ,2.000439
326,2019,58.060829,NTAP,5.170764999999996
327,2019,339.850006,NFLX,72.19000199999999
328,2019,17.434221,NWL,2.1465110000000003
329,2019,29.585329,NEM,-0.5595339999999993
330,2019,12.11858,NWSA,1.2841509999999996
331,2019,12.238701,NWS,1.1896120000000003
332,2019,40.836342,NEE,1.8348960000000003
333,2019,78.455208,NKE,7.170799000000002
334,2019,23.297575,NI,1.4957749999999983
335,2019,125.526291,NDSN,13.056083999999998
336,2019,157.399475,NSC,19.271469
337,2019,78.886246,NTRS,3.9919670000000025
338,2019,255.858459,NOC,24.924057000000005
339,2019,51.470001,NCLH,9.090000000000003
340,2019,36.288483,NRG,2.4178580000000025
341,2019,55.516216,NUE,8.370776999999997
342,2019,35.917381,NVDA,2.111908
343,2019,2635.73999,NVR,214.91992200000004
344,2019,83.585419,NXPI,12.641815000000008
345,2019,346.75,ORLY,5.600006000000008
346,2019,61.097866,OXY,5.423740000000002
347,2019,90.632912,ODFL,9.58143600000001
348,2019,66.624893,OMC,4.198414
349,2019,20.799999,ON,4.019998000000001
350,2019,48.517212,OKE,8.560425000000002
351,2019,47.53463,ORCL,5.396487999999998
352,2019,37.322056,PCAR,4.079235000000004
353,2019,83.823517,PKG,9.361672
354,2019,44.326527,PARA,3.5786019999999965
355,2019,152.948669,PH,13.025665000000004
356,2019,64.2472,PAYX,6.544693000000009
357,2019,150.850006,PAYC,31.15000900000001
358,2019,90.010002,PYPL,4.260002
359,2019,38.397236,PNR,3.183182000000002
360,2019,100.186111,PEP,2.598663000000002
361,2019,90.013885,PKI,13.874389000000008
362,2019,35.111736,PFE,0.0036500000000003
363,2019,13.08,PCG,-10.719999
364,2019,60.456177,PM,6.721793999999996
365,2019,78.335136,PSX,5.063804000000005
366,2019,74.302986,PNW,4.643814000000006
367,2019,119.850655,PXD,7.299447000000001
368,2019,107.477104,PNC,4.248901000000004
369,2019,146.077072,POOL,5.510894999999977
370,2019,98.301041,PPG,3.791877999999997
371,2019,25.572538,PPL,2.495683000000003
372,2019,42.163258,PFG,4.461940999999996
373,2019,88.205605,PG,6.249848
374,2019,59.0135078,PGR,7.877029399999998
375,2019,62.958714,PLD,11.229359000000002
376,2019,75.335297,PRU,8.339057999999994
377,2019,47.662464,PEG,3.217711999999999
378,2019,84.800003,PTC,2.880004999999997
379,2019,177.614105,PSA,12.242233
380,2019,25.983585,PHM,1.054540000000003
381,2019,65.919998,QRVO,4.739998000000007
382,2019,34.019024,PWR,4.5075970000000005
383,2019,44.835056,QCOM,-7.040222
384,2019,80.891968,DGX,5.555962000000008
385,2019,106.688591,RL,9.528053
386,2019,50.855942,RJF,4.535679000000002
387,2019,67.909706,RTX,6.095787000000001
388,2019,55.423046,O,4.990065999999999
389,2019,54.630947,REG,6.476028
390,2019,430.149994,REGN,57.709992
391,2019,13.200171,RF,1.4293689999999994
392,2019,71.95723,RSG,5.068328999999991
393,2019,90.119347,RMD,-17.471328
394,2019,58.569157,RHI,6.419547999999999
395,2019,155.875839,ROK,16.664383000000015
396,2019,23.734053,ROL,1.0465400000000002
397,2019,285.832581,ROP,25.50796600000001
398,2019,88.463173,ROST,7.666893000000002
399,2019,114.288574,RCL,19.822502
400,2019,187.167862,SPGI,23.155808000000007
401,2019,155.869995,CRM,20.319991999999985
402,2019,176.517868,SBAC,19.869704999999986
403,2019,39.284855,SLB,6.488697000000002
404,2019,37.928349,STX,5.178897999999997
405,2019,37.722687,SEE,4.4717410000000015
406,2019,102.777092,SRE,8.794372999999993
407,2019,221.509995,NOW,43.189988
408,2019,134.156982,SHW,7.975066999999996
409,2019,120.393723,SBNY,22.53643799999999
410,2019,143.3000793,SPG,11.354644699999994
411,2019,68.982468,SWKS,5.596187999999998
412,2019,91.418465,SJM,8.760612999999992
413,2019,149.067078,SNA,16.160431000000017
414,2019,43.07,SEDG,6.919998
415,2019,40.603886,SO,3.994233000000001
416,2019,55.856304,LUV,9.76728
417,2019,117.43689,SWK,6.488037000000006
418,2019,62.628719,SBUX,3.484992999999996
419,2019,62.871723,STT,6.395817000000001
420,2019,33.516079,STLD,6.044628
421,2019,110.625557,STE,10.211158999999997
422,2019,169.472641,SYK,21.801773
423,2019,238.279999,SIVB,42.44000299999999
424,2019,26.721758,SYF,5.030840000000001
425,2019,94.790001,SNPS,10.739998
426,2019,57.425488,SYY,1.7253839999999985
427,2019,69.629997,TMUS,4.369995000000003
428,2019,82.159668,TROW,2.015816000000001
429,2019,104.949997,TTWO,0.939994999999996
430,2019,34.70153,TPR,3.7908529999999994
431,2019,37.571083,TRGP,6.5784030000000016
432,2019,64.901337,TGT,4.313384999999997
433,2019,75.430923,TEL,5.682579000000004
434,2019,223.139999,TDY,17.35000599999998
435,2019,267.138214,TFX,18.99563600000002
436,2019,35.994976,TER,4.915523
437,2019,20.813999,TSLA,0.1393319999999995
438,2019,91.616272,TXN,7.417678999999993
439,2019,53.180019,TXT,7.374244000000004
440,2019,241.188858,TMO,23.78894
441,2019,46.3836975,TJX,4.021816199999996
442,2019,73.338181,TT,6.950737000000004
443,2019,341.443085,TDG,46.52371199999999
444,2019,115.205475,TRV,8.306374000000005
445,2019,37.91,TRMB,5.439998999999993
446,2019,41.676197,TFC,3.820526000000001
447,2019,196.669998,TYL,14.429992999999996
448,2019,56.435654,TSN,7.810935999999998
449,2019,44.350933,USB,4.271674999999995
450,2019,38.017891,UDR,4.656146999999997
451,2019,291.359985,ULTA,43.389984
452,2019,146.702927,UNP,20.112304999999992
453,2019,87.489998,UAL,3.309997999999993
454,2019,93.173058,UPS,7.798828999999998
455,2019,125.928101,URI,20.65244299999999
456,2019,253.126343,UNH,23.76591499999998
457,2019,133.089157,UHS,17.764206
458,2019,69.674561,VLO,7.926842000000001
459,2019,53.037239,VTR,5.428345
460,2019,170.52,VRSN,22.76000000000002
461,2019,115.685722,VRSK,9.857208
462,2019,45.241577,VZ,-0.7392729999999972
463,2019,191.520004,VRTX,27.440001999999996
464,2019,70.072906,VFC,10.715171000000003
465,2019,28.850521,VTRS,2.663700000000002
466,2019,17.57654,VICI,2.566631000000001
467,2019,136.259903,V,7.029358000000002
468,2019,100.540092,VMC,6.567245
469,2019,68.254288,WAB,-0.8089519999999908
470,2019,60.635365,WBA,3.2392930000000035
471,2019,87.691437,WMT,0.4858319999999878
472,2019,28.559999,WBD,2.729999000000003
473,2019,89.060829,WM,6.296859999999995
474,2019,230.809998,WAT,47.39999400000002
475,2019,64.334229,WEC,4.621166999999993
476,2019,43.690079,WFC,2.1364519999999985
477,2019,65.506454,WELL,7.743003000000002
478,2019,101.997894,WST,6.865135000000009
479,2019,44.607586,WDC,8.295116999999998
480,2019,33.979599,WRK,-0.1668280000000024
481,2019,22.229105,WY,4.337790000000002
482,2019,116.323723,WHR,21.928253
483,2019,21.244917,WMB,3.880316000000001
484,2019,157.14389,WTW,15.543182000000002
485,2019,273.206421,GWW,14.852326000000003
486,2019,121.059227,WYNN,20.808701000000013
487,2019,46.8004,XEL,3.518551000000002
488,2019,66.85099,XYL,3.4688149999999998
489,2019,87.653595,YUM,2.504913000000002
490,2019,175.059998,ZBRA,18.81999300000001
491,2019,109.852852,ZBH,13.491364000000004
492,2019,42.624939,ZION,5.922832999999997
